23,0.16924764710367135
03,0.170249985504267
07,0.17099408034134803
02,0.1711737008155416
03,0.17641823470469697
11,0.1769640178261809
13,0.1796945878100812
14,0.18041605276091766
06,0.18192503415152658
12,0.1849958641550724
15,0.18559583114762618
20,0.18666549294847606
09,0.1870036800695461
22,0.18847912095814534
13,0.1900603301595023
13,0.19247986597960742
13,0.19749700623315217
21,0.19848536829942914
15,0.20009821137150488
13,0.20106844833785986
13,0.20523107979780067
02,0.20877958946858877
21,0.20977740851756815
04,0.21146025717713585
03,0.21345512003032538
20,0.21452534678545648
12,0.2161073228425222
21,0.21619281673955468
09,0.21683135997139583
00,0.2185359934910387
05,0.21877382440000023
24,0.22084665702263528
14,0.22085413548886257
20,0.22206396661206113
01,0.2230797160798333
03,0.22700063804835255
04,0.22737091597935252
17,0.2279701873741654
13,0.22846156307404344
20,0.2285138489839932
07,0.22974044246653516
08,0.23008553914886656
20,0.2326622386755247
01,0.23346677866621715
10,0.23485783021309908
23,0.2354472083657543
13,0.23732353511714802
21,0.23741130204713373
02,0.23835585379032637
09,0.23889569822178147
17,0.23964798775272292
18,0.2410859631813669
03,0.24316352923206622
08,0.24413831290230636
23,0.24456892633962293
18,0.24912188648416492
11,0.25192694667281934
15,0.25485259154556683
06,0.2558769934625692
21,0.2579924909808806
14,0.2591504934632933
15,0.26249646610954375
22,0.26652458361180975
17,0.2671207593991143
22,0.2683806001490068
21,0.26893131918978497
04,0.2694011278454282
21,0.270600710467076
04,0.27099418270045655
06,0.2720377465623458
09,0.2722153558923837
23,0.2741843699402382
03,0.27560620710782147
21,0.2775515793862138
19,0.2787333910891234
04,0.2826030220631421
08,0.2858803875539467
23,0.28594852778484625
12,0.28620639750705335
05,0.29134901613122927
19,0.2928708482347349
24,0.29401490527423013
15,0.2943146398575147
05,0.2946950390877587
24,0.29798690039360476
21,0.29877271531510713
12,0.300103790217907
21,0.3042653319195256
06,0.30464897494675697
19,0.30488369830587453
10,0.30995002172908476
15,0.31287414979801287
11,0.31331424786706313
17,0.3143929365372462
23,0.3164963796671736
02,0.31841229217239037
16,0.3185894665302659
03,0.32301128325495565
21,0.32369245827061127
11,0.32390943892136514
16,0.32899451921821515
01,0.33134455413682523
13,0.3374791143614521
24,0.3383597010246659
08,0.34279559512884844
04,0.3438060495053446
12,0.34719625898387313
09,0.3472667953650152
13,0.3481584227991671
03,0.35131399725086576
12,0.35133563898527015
24,0.35195580341458
14,0.35397084348273833
15,0.3553135905893793
07,0.35623026351479536
13,0.3566095212458006
04,0.3568817287914865
16,0.3577710764290082
16,0.3598137280467157
18,0.36004571288259485
07,0.3656736911485407
00,0.3674346326708557
15,0.36761891448450207
20,0.3682954044276827
02,0.3690546162778927
03,0.37019816326947785
01,0.37205322479021546
19,0.37214541469976115
03,0.37420873097628704
08,0.37434482344029657
02,0.3764812445845114
19,0.37654815225914684
04,0.37765833055616627
03,0.37865130698033944
16,0.37959727563553647
07,0.38231963841615435
12,0.3832797250542031
02,0.38786424391560076
03,0.3922811761676124
03,0.3982495623963016
13,0.39966270579733676
01,0.4032791123458654
20,0.4039292876231293
08,0.40569667840207585
02,0.4081500347047568
07,0.40878936545237227
11,0.4090124095963809
04,0.4107934868892921
02,0.4109669029888281
11,0.4110598809466408
08,0.4117828161753606
03,0.41315625331157857
03,0.4153402684135561
21,0.41823832657170085
06,0.419974983318452
16,0.4236243297426702
04,0.42431661792636227
04,0.4283335549925573
10,0.4287812529164907
01,0.42913328210556634
16,0.42996947976401595
17,0.4303026903178751
04,0.43044890272779757
07,0.4325287294818839
21,0.43438325725644916
02,0.4343912380542968
05,0.4366854666282504
20,0.43722601759507995
08,0.4377047773872928
03,0.4390667643496212
17,0.4401617949532554
11,0.44153842875401994
08,0.4416912293286418
22,0.44255650033527294
24,0.4426281907536286
07,0.44499814511742924
16,0.44824785614367396
07,0.4498537729525887
02,0.45246285252417234
02,0.45657922567329096
03,0.4575116805105881
12,0.4587233773064598
22,0.460142188857919
02,0.4605611676996037
12,0.4625921496053199
22,0.4629432786975007
11,0.46348079712220297
06,0.4637857326525869
03,0.46575708244937336
08,0.47016990389212854
13,0.47178157230324935
15,0.47652198460843936
21,0.4856293643287792
24,0.4868629249728296
11,0.4870207025537336
17,0.4871191256585153
13,0.48962811161371533
15,0.4916391835124599
07,0.49826347947281274
24,0.49933579883366563
05,0.501125015853515
23,0.5012386784953358
05,0.5080975723807525
10,0.5120910828878386
00,0.5165188137640649
04,0.5175091516898614
10,0.5180421577757898
14,0.5213850927202879
01,0.5219409722739098
08,0.5222299175031515
01,0.5249753091571182
02,0.5260349668382928
09,0.5264172501698622
02,0.5291411783460329
03,0.5296788002049908
23,0.5298140186615226
22,0.5299113369998315
03,0.5310150184111975
03,0.5347549341779775
24,0.5356193252177335
10,0.5362147970867852
03,0.5383446894689543
08,0.5392933812402245
04,0.5399343711556184
02,0.5432031951735918
24,0.5442625084962106
00,0.5454546280474238
16,0.546661189026427
03,0.5480747683236679
18,0.5506506959225974
06,0.5508871371291075
02,0.5533405620428888
08,0.5552040255739912
03,0.558102732787338
12,0.5584080476215717
23,0.5597689772163976
21,0.560771645613732
19,0.561488873379575
11,0.5633524821279844
15,0.5641471397846778
00,0.56904817773977
14,0.5694106463556177
23,0.5716513456151986
01,0.5731195869037341
06,0.5762721216040134
02,0.5780268102983194
19,0.5823343221101562
03,0.5831876291102168
10,0.5901723364985337
16,0.5905097382179876
19,0.5926988172532458
00,0.5955434985272341
22,0.595982756532169
18,0.5961008547955129
12,0.5981413873389291
17,0.6049680901065895
10,0.6050763975580595
19,0.6059593069035377
24,0.6067791112870601
23,0.6069200611774017
04,0.6164758563157169
15,0.6192976966429589
06,0.6214136390094391
21,0.6220230977761186
15,0.6232206213259452
22,0.6266312671364752
17,0.627471779336778
15,0.6277479044700792
20,0.6280658355185914
09,0.6284710069518268
14,0.6288575597334835
21,0.6310372446223759
21,0.6357885377627182
19,0.6360230237645361
11,0.6366943698692802
01,0.637825637051815
09,0.6405238910666506
02,0.6422468411388175
19,0.6429055572982779
03,0.6459694890881899
03,0.6473831670186798
11,0.6474574133317561
21,0.6513229577571368
23,0.6531435819559652
16,0.6540760582878886
13,0.6549839232662629
12,0.6589976555919562
10,0.6591211633164952
19,0.6594135822726775
07,0.6611469185312394
06,0.6637453653815077
13,0.6664242473414812
12,0.6737979664458018
16,0.6751813568508819
24,0.6756327871057102
19,0.6777610815463122
21,0.6808371118431654
20,0.685004999303364
24,0.6860055901776628
12,0.6903859649294456
14,0.6914451648185939
24,0.6950567337568617
00,0.6953997276883205
16,0.6986313165603506
18,0.6990141141759467
15,0.7000790023847536
17,0.7005354045669654
14,0.7015671009461316
22,0.7089211992161054
23,0.7105304129858404
18,0.7113403657479316
09,0.717049610659284
19,0.719073003762877
14,0.7212047005820729
06,0.721871657615389
21,0.7235619664440291
02,0.7238338797260617
19,0.724774362210756
00,0.7268906715287059
03,0.7283235252257069
12,0.7287672034833722
20,0.7293514053980031
01,0.7315607942602753
10,0.7337994605649729
13,0.7342539354676945
02,0.7366907950573053
20,0.7370212741572559
05,0.737134544536381
21,0.7382820751369953
11,0.7384320835762074
03,0.7413857089322482
22,0.7416224345448947
18,0.7421048516592715
17,0.7421940893267404
08,0.7425555424770042
24,0.7432097003984525
16,0.7439567319277826
08,0.7467583318221602
02,0.749317584154598
06,0.7507087111173083
18,0.7515770714539236
03,0.7540386667552423
06,0.7544006686869899
05,0.7551431136892653
15,0.757212084561418
05,0.7573008247737626
06,0.7573853194728962
08,0.7576912714756459
06,0.7610670305188515
07,0.7637343636632982
00,0.7660654466663203
16,0.7670226247649234
09,0.7681768325338733
12,0.7699860051618974
01,0.7710491773735167
15,0.7742311923485006
08,0.7742892667267247
13,0.7775142243332556
21,0.7785801810236319
06,0.7864637349281959
09,0.7896737151850506
01,0.7903161517363311
03,0.7922552297374057
15,0.7924087170759744
10,0.7934560043106136
02,0.7954804547963074
01,0.7984836028092323
03,0.8007888684680715
17,0.8009157478595098
07,0.8010438387522139
16,0.8043069000822592
11,0.8054312637539275
23,0.813301253004688
14,0.8144553769921798
23,0.8153968952805907
21,0.8156878907964784
08,0.8202408308917276
15,0.8225926337205651
22,0.8228170160488706
03,0.8280031202250214
06,0.8303625645112093
14,0.8310547993071021
09,0.8327486408834441
06,0.8329853743884045
19,0.833256313053813
23,0.841468824686559
12,0.8447886394356147
02,0.8475171958317966
17,0.8520871708624772
03,0.8521018988568536
16,0.8522271619375658
11,0.8596746521300095
15,0.8614216935695073
09,0.8685473511645946
22,0.8719272385850877
10,0.8756624598527568
09,0.8774027738915443
15,0.8781768190433953
14,0.8810915872702666
01,0.8825172051793723
08,0.8838665371443316
22,0.8878626205694943
12,0.8881088275153665
08,0.8890806472108562
02,0.8916229321105864
16,0.8920638712200746
11,0.8935005325766393
14,0.8942868695416873
19,0.8951220827672252
03,0.8961472896307818
08,0.8991465878040443
10,0.9023670376283374
01,0.904978926956043
23,0.9073883213528797
03,0.907545963723151
20,0.90829457876877
02,0.9091717236037037
17,0.909897267422753
24,0.9121112615160898
11,0.9126924015628844
03,0.9141785271618046
01,0.9145978589791376
20,0.9146371221342595
07,0.9147372760532407
03,0.9166324062830518
19,0.9169385577435403
02,0.9198948515258762
03,0.924250998074012
00,0.9255863865470954
24,0.927916276919198
13,0.9312613736779448
21,0.9355324664352556
03,0.9376560136108648
18,0.9395036985470633
20,0.9401789984899436
01,0.9418586659832734
18,0.9421844217677043
16,0.9441759302732436
18,0.9446702595281966
03,0.945324692413084
02,0.9465352795779215
03,0.9469637333905525
03,0.9511612421585944
12,0.9513004551761054
22,0.952079593274321
10,0.9593899879250107
10,0.9629780670490551
05,0.9642343178827943
00,0.964976049727758
15,0.9655891889392101
01,0.9694521465729072
00,0.9717267040345954
17,0.9724515836340162
11,0.9736640141825913
22,0.9742908152993771
02,0.9748098948491699
21,0.9764381620678024
01,0.9768148871406581
03,0.9790782429740985
24,0.9791652043517705
19,0.9793284956906462
16,0.9800595803869501
10,0.9800619586302461
02,0.9812170970855748
19,0.9816408679087238
22,0.9834021675558124
04,0.9840005236793598
22,0.9858372229696429
03,0.9863753912382816
10,0.9869050738808679
19,0.9874637392006826
14,0.9897454260580959
17,0.9907216706790798
24,0.9918691273475626
08,0.9940733801325752
24,0.9943078585334834
04,0.9945341455988952
10,0.9957299268692115
19,0.9972970668791785
11,0.9978509866172001
18,0.9987802787105211
16,0.9990241648313328
20,0.9991452443685074
02,1.0001088619924197
14,1.0040854441622598
03,1.0052596191605847
12,1.0100149033305248
20,1.0123766667110985
11,1.0165173064541613
07,1.0200532956029489
03,1.021077279557811
03,1.0227687160368766
00,1.0234376000735534
01,1.0288272975129704
13,1.0299305790949163
03,1.030981265133709
16,1.0319539392790793
02,1.032465721702685
23,1.036182219472681
03,1.037485588507433
19,1.0387718445260794
02,1.0391359727109406
24,1.0410937610509508
13,1.0414561419481332
03,1.044183407402556
08,1.0442212453018318
22,1.0454673723779224
04,1.045838756236064
20,1.04714597148016
09,1.050285054661247
05,1.05076121309735
00,1.0566093654598734
04,1.0578500243926765
09,1.059438250899005
17,1.0595759739999613
11,1.0606416180533085
01,1.0610415294414184
19,1.0616363859252331
13,1.0626728811320711
16,1.062810099950356
17,1.0628385909815599
02,1.0667376538837037
17,1.0676672604353976
03,1.071247033959018
02,1.077571413526247
12,1.0803815878542653
12,1.0815256419371453
06,1.0817521259180474
10,1.0820205345138796
03,1.0822290786645714
22,1.08268796236496
19,1.0862158307612286
02,1.0867006220819333
10,1.0873956096246191
11,1.0876087327396464
23,1.090536217005161
03,1.0907042941424154
16,1.0939272767548343
01,1.0962154881084936
10,1.0970320867841181
15,1.0975763236444092
14,1.098891116571703
17,1.100528066662018
00,1.104219515122799
01,1.1078136169900175
01,1.1095768392649419
02,1.1108746976734498
02,1.114229900959428
03,1.1152735447234294
24,1.1159816970321452
12,1.116684125389145
07,1.117201914791205
08,1.1175241603027823
19,1.1178821557412515
15,1.1201448916700454
20,1.1238482442531654
18,1.1242825085902952
19,1.1283668633861068
18,1.1317789700656788
02,1.134784768675938
16,1.134909467813273
21,1.136427360238381
16,1.1372653699151776
01,1.138284789116039
20,1.1384272977441803
23,1.1389989680588735
03,1.1391458920962507
20,1.1395903058685328
13,1.1400819652807954
18,1.1421342507151548
12,1.1422534539120421
05,1.1425706246328062
09,1.1437951608481352
14,1.1439454140208338
00,1.1454793135032941
01,1.150270372773711
22,1.154985227316589
02,1.1551914877131553
14,1.15643878685573
13,1.1568809020402138
22,1.1569508647342444
02,1.159483918792231
04,1.1599278514647968
18,1.1636740387551907
19,1.166180368139818
15,1.1670303880946358
04,1.1679545090162538
24,1.1687161635555237
09,1.1728259847187632
16,1.1728397754233229
11,1.175201230597558
14,1.1755771876030283
16,1.1758037409537885
10,1.177627757427985
08,1.182457759352133
20,1.1862604460950208
04,1.1869840886470475
23,1.1875107471450745
14,1.191666718589919
07,1.191687343711682
08,1.196238822410497
15,1.206099770056756
10,1.209868573230429
11,1.2136934022488295
09,1.215889505371676
20,1.2170917418029585
21,1.2182812616148815
14,1.2220785846870668
01,1.2251538593870581
20,1.2255092943606103
18,1.2316964301670064
14,1.232091047455265
05,1.232982898587451
17,1.2338990791629523
19,1.2345401778420269
20,1.2390381603151919
16,1.243296909896023
02,1.2453446640435188
22,1.2456210173755142
15,1.2480006455058568
13,1.2484381213590703
03,1.250142942303866
04,1.250387303537356
17,1.256407498327398
06,1.2576285138565904
13,1.2580287491426851
22,1.2582239897541125
06,1.2590753939243116
20,1.2609537167368265
11,1.2609591055057314
15,1.2614810291499021
07,1.263045091879082
21,1.2637994901419218
15,1.264589783790612
16,1.264949954599402
08,1.270578748223075
24,1.2730563000389417
00,1.273734436164786
01,1.2772580315557054
01,1.2786237807391883
02,1.2820150314342353
14,1.282763613609769
24,1.2843945349095842
14,1.2866627303738625
03,1.287009012077934
14,1.2877041698042242
15,1.289706620227443
06,1.2911136578151703
23,1.2914901482612502
00,1.291589434477667
12,1.2946344548094268
09,1.2951456429777863
01,1.296453317384711
13,1.2973977534942494
09,1.298597319759519
06,1.2986467377921462
02,1.3018292020109026
05,1.3042366679396258
09,1.305691368968639
13,1.3061109496858454
03,1.306595279126962
18,1.3116897832998415
02,1.3149150854804001
24,1.3154223086195087
03,1.3180661699824365
13,1.3192670151437573
03,1.3194286382800378
13,1.3260655882049042
23,1.3311369925691798
13,1.333192105982988
11,1.3338285257741678
02,1.336018383640747
16,1.342834426314205
16,1.3468177717734158
05,1.3471440914985735
14,1.352020942125238
14,1.3541153223597446
14,1.3589948258749098
05,1.3603834979671938
19,1.361093652771404
10,1.3622534450441417
07,1.3682969737089377
23,1.3684940072861134
10,1.3694599190166818
24,1.372436097494896
06,1.3735439352906051
23,1.3738231744075249
12,1.377091569437759
20,1.3776535182617127
21,1.3799988184123124
19,1.38002705921404
11,1.3809512784849072
23,1.3815369791086467
20,1.387237976340941
01,1.3880098619161056
21,1.388280969707073
02,1.3936224325827393
03,1.3946187076513967
03,1.3987772811694485
12,1.4006341261458932
10,1.4013015882836686
06,1.4033944054708338
13,1.4106579938387074
17,1.4114354741730333
07,1.411781767906297
17,1.4135434663316082
06,1.4139750578587542
11,1.414244266329188
05,1.414753014120965
19,1.4195935040693737
22,1.4216289448765622
20,1.4220497547765572
09,1.4330087818299764
17,1.4335756755595233
03,1.4364769694975918
22,1.4425226445387822
24,1.4461912226536653
24,1.4505886292514307
16,1.45060636667293
21,1.450691665354475
01,1.4507744894757972
02,1.452109550394333
20,1.4523521085122604
18,1.4544539787834894
11,1.454849636333239
02,1.4552925857030237
11,1.456475764345363
16,1.4566548389044942
03,1.4575322454741195
08,1.4579379297400195
03,1.4603111758651104
05,1.46050122724653
19,1.4605846054436042
21,1.468767682239344
18,1.469022538009076
22,1.4698589559244322
09,1.4702998456700247
05,1.4764798691525294
07,1.4782509822748933
19,1.4799069004299508
18,1.4837423005022214
22,1.4865702517859878
15,1.4872410216337921
09,1.4877892787285478
14,1.487942996330505
01,1.4923984494236948
06,1.4962160582743327
02,1.4973629545866043
23,1.4975816983714945
03,1.502979327159045
16,1.5078009810030424
08,1.509942797062745
16,1.5129756866432433
22,1.5153362939590935
24,1.517968854273385
11,1.5219961383273257
01,1.52281804779444
15,1.5239876243671768
06,1.5254087176121425
04,1.5277092277926678
08,1.5282689589275502
21,1.5299481116929812
17,1.530177153150773
03,1.5302647979120143
22,1.5323961614328512
17,1.5336621794653649
16,1.5340738625493282
01,1.5427868500101791
02,1.547002906896129
04,1.5502775355083627
17,1.5527732429734895
22,1.5560719393673317
14,1.5572432300671135
08,1.5582616340664712
20,1.5590053376898658
23,1.5603909252097825
23,1.5626182343391017
06,1.5653698849388662
18,1.570560475128884
09,1.5711812486279446
03,1.5715949628152726
09,1.5726728046183798
13,1.5761925605813205
17,1.5767899386001614
12,1.5774793871663684
06,1.5809677264463557
04,1.582685328055829
09,1.583141868474832
12,1.5913065658487644
08,1.593957528149645
02,1.5970213409072684
09,1.6006690882407473
03,1.6020013903570134
02,1.6063817916534224
19,1.6076826757958487
17,1.6086760591831113
20,1.6106307761724894
12,1.6110696604387804
03,1.6114590243890141
24,1.6118636950533796
10,1.6152178867791767
22,1.617161813632817
17,1.6172529448607895
14,1.6213262795995056
16,1.6227333716687244
11,1.625909328488122
02,1.6320619616148924
03,1.6371629487658543
12,1.6398653338180418
04,1.6398749113291295
16,1.640614059234952
11,1.642801502450945
03,1.645736630338987
09,1.647402867367415
15,1.6560110457774795
04,1.6586810738088025
06,1.6593008500420674
11,1.6611061354561185
02,1.6614823513268835
12,1.6619428693811154
15,1.6634708327989154
03,1.6660592621283994
00,1.6706425981467328
10,1.6752310655953095
01,1.6753451309270073
12,1.6763957658387847
05,1.677883922872226
21,1.6782741566235255
02,1.6801051673787673
08,1.6804405410683707
06,1.6846442056982471
03,1.6856299478603936
00,1.685900722411787
20,1.6881280369662004
20,1.6898399668181618
01,1.6906788331312053
21,1.691331758707328
09,1.6919982514634526
02,1.6935190509510571
23,1.6947315035719333
02,1.6951841907430028
11,1.697117445152349
19,1.7033621678615511
23,1.7066992182857708
04,1.7097117041924816
10,1.71052584850743
10,1.7151464944440689
23,1.7169787962419067
00,1.7233809936011855
05,1.7242548786218368
22,1.7254269707612344
17,1.7261885253755977
08,1.730665675827782
05,1.7321361629693868
19,1.7322259540494929
20,1.732310717714396
08,1.732550339445417
22,1.7341723703395642
21,1.7363431489998242
01,1.7364560410689305
18,1.7368605299079813
00,1.7379600917980924
12,1.7388195893153728
08,1.7397159996396245
14,1.7398228595962737
02,1.7416174478725759
01,1.7420953255987397
03,1.7460766592517512
02,1.7473781751332151
13,1.7491006223993044
10,1.7519152342068742
15,1.7522375868137254
03,1.7528579892377303
06,1.7544735026638074
10,1.7570701839274814
02,1.7595349960876334
11,1.7616315760755883
05,1.7638159673090525
19,1.7688948932421786
15,1.7696283162054482
19,1.7708566861906876
23,1.7725439964652148
17,1.7734983505045199
24,1.773520564880724
13,1.7743094388686984
02,1.7758562587731797
18,1.7758796666028591
20,1.7761072895340386
13,1.7764576092010513
05,1.7765136421395222
03,1.7773666262818244
07,1.7810325416547304
13,1.78208742764344
17,1.7835147740022397
24,1.7875120259775787
06,1.789095820495908
19,1.791006173550874
17,1.791345800093818
00,1.7937877298478748
07,1.795477185215807
19,1.7975161236574457
01,1.7987080192784202
20,1.7989683289249898
14,1.802983946043149
02,1.80308696168212
02,1.8087229571281693
03,1.8088988472546217
04,1.8095829239837997
22,1.8111432536466723
16,1.8121992863530971
24,1.8125076482737303
12,1.8136266798409555
03,1.8137682388179617
01,1.8155014831918719
20,1.8176901503976792
02,1.8200500913963018
00,1.8208177569020134
09,1.8212064611931424
08,1.823166405189131
20,1.8233720838839522
17,1.8236514164663111
22,1.8249567286613861
01,1.8252865702313317
03,1.8253486812533395
05,1.8282034922424264
16,1.828423093041316
02,1.830210926569244
09,1.8336767094287756
15,1.8350501052784667
03,1.8352861616241951
05,1.8398631109572925
10,1.839871783354743
09,1.8407064452001483
20,1.8426167694253504
21,1.8447195288918554
09,1.845981397819574
01,1.847148749929105
04,1.8478834085718863
00,1.8486011198098125
24,1.848645357555811
02,1.8529003203954608
16,1.8534934036734947
12,1.8539846460629708
03,1.857300589861685
24,1.85754626062582
21,1.8587053893777963
07,1.8587526051076668
23,1.8590899577281774
07,1.8599378535922562
11,1.8618302352007796
10,1.8622193093897819
13,1.8622527056374871
05,1.862991956480714
15,1.8644950579905304
03,1.8657044759114028
09,1.8677844078142634
14,1.8689260651091144
05,1.8731844288280046
01,1.8755112343875504
18,1.877084273707671
09,1.8788347221863522
09,1.8800353254813935
02,1.8804008956620217
15,1.8823264554471284
07,1.8849133796134512
03,1.8851645830608696
00,1.8873054813020786
18,1.887774113131304
03,1.8884294268145478
20,1.8889302580723795
01,1.8921074804514155
12,1.893338306868415
17,1.8939299735909505
07,1.8953184463420538
21,1.8961212420679634
24,1.8975702544008362
11,1.9002712612193735
13,1.901162789132971
14,1.907775272059042
18,1.908778061174552
07,1.9093945525207259
18,1.9124364774684137
05,1.9126737874328474
16,1.913676956923342
22,1.9142794807670556
21,1.9172058516605248
16,1.919311899264809
17,1.921809937909126
23,1.9259199227353025
07,1.9275349972110802
14,1.927769401117585
24,1.9277888411825892
14,1.9325353864098802
10,1.9336905230377741
15,1.935564534028765
13,1.9366118907616285
20,1.9372068620897243
07,1.9399670782094278
06,1.9404610041450188
02,1.9408484097383936
10,1.9433099949409478
03,1.9455781722247574
06,1.9484003212559629
20,1.9488400371025232
05,1.94969106511936
10,1.9511008074870748
23,1.952733869270758
16,1.954653280430382
03,1.9546873454673068
19,1.955594364901574
01,1.9613845229906133
08,1.9629622432270264
19,1.9650132550037087
02,1.9661344910232197
00,1.966962415672355
06,1.9675890593197172
14,1.9678012115532932
21,1.9709906552248693
01,1.971004541851413
03,1.9713379161952234
05,1.9730451191724365
10,1.973613952863798
07,1.9739073496586992
02,1.97691787596438
11,1.9805322503721914
03,1.9813729045734603
02,1.981812694682703
09,1.9864641132819805
03,1.9869374332447678
07,1.9903690237840714
04,1.990529905586364
06,1.9946364895758715
11,1.9952825916494932
05,1.9956716983360983
13,1.9957562241150766
00,1.9991554418198068
09,1.9994338299730026
10,2.000112854829497
13,2.000704190529399
18,2.001389741437343
17,2.004064075099293
01,2.0041193552461425
02,2.0097667740645773
18,2.0110993743005228
03,2.0145786021851473
01,2.016313551852927
13,2.0183794424651973
11,2.0197146639389705
15,2.0211993667457047
02,2.0212005294341915
03,2.026434419547671
00,2.0321823172919773
01,2.037217394215277
15,2.037628257720728
23,2.0399702893054417
00,2.041819989373006
02,2.0422709794349334
11,2.042517268980888
22,2.045265618297106
06,2.0461754315855885
03,2.0473723032226725
18,2.0536474464080308
06,2.054327526612551
16,2.0621954846504122
15,2.0650140031480606
02,2.0663135615194412
03,2.066867948080653
03,2.0712291214157386
22,2.071282396053632
17,2.0734088276891853
15,2.078245117102876
11,2.0793143725282026
09,2.0884300863632244
08,2.0958423166602786
18,2.0986568603361473
11,2.1009900699348565
00,2.1019341991688183
06,2.1021055161667235
14,2.1054693980753214
01,2.106237263566714
19,2.1063698703891096
17,2.1077003424591125
12,2.111604201548835
15,2.1153903483158483
18,2.1191881239743657
17,2.119475798647592
22,2.1206296436593446
24,2.1207453414625075
11,2.1231584444255835
16,2.1232251775807423
13,2.1234230345911014
24,2.123566057348049
16,2.1265119872525027
20,2.1267615163894065
15,2.1279206006669553
09,2.1280959534270973
11,2.128956653389637
10,2.1336670877161388
20,2.1345064183069637
08,2.1353702538769226
12,2.135578138639228
00,2.138197807790849
22,2.139359565325402
00,2.142283757253836
01,2.143345513117361
14,2.144900276083879
20,2.1449991420105214
01,2.1473983217343604
02,2.1485625965267725
23,2.149412830844185
04,2.1510323780773963
05,2.1515216994317905
19,2.1517865105173515
02,2.152351294961534
05,2.1526068020375115
03,2.1551085745646397
01,2.1565529166684407
02,2.1572511238994414
03,2.15734743765447
24,2.158524618358346
05,2.1589875657871165
02,2.161135020652452
19,2.161970405610621
03,2.162278868655533
22,2.1640445181128345
19,2.1740024064192838
11,2.1743308164951234
06,2.174484596651857
02,2.176415427076209
03,2.181064705093607
07,2.1831646158456963
11,2.18486682001031
00,2.187127817352557
01,2.1920447568506827
17,2.1932109273508376
05,2.1932156134622622
06,2.196998970143773
02,2.1970161496178213
11,2.1979408886464653
10,2.1982568662447366
16,2.199039210747975
08,2.1994659627032886
03,2.2021108683101005
23,2.209425397455717
12,2.2105501550529336
15,2.210578202618002
08,2.2130667525180825
16,2.2165634990457104
04,2.2170359199592204
19,2.2184265822328273
12,2.2203628331546468
15,2.2245069266100645
11,2.2247418328143214
06,2.2254675619784785
13,2.2276447734435822
10,2.2304547332514066
09,2.232549213065527
10,2.2347952577194174
15,2.239107970642461
16,2.2398999591596556
23,2.242229587251673
21,2.2440478979977327
11,2.2447130522710688
14,2.2455568986313037
04,2.24676140152288
21,2.250398456377441
12,2.253835793441864
13,2.25458964862526
06,2.257294764158812
19,2.2584631128201056
16,2.2597989712197064
01,2.261034599224698
17,2.2610799688944683
20,2.2622012508291327
02,2.266200605091388
15,2.2664879956439044
15,2.2678754294235968
03,2.268901505929765
10,2.2708627122674723
03,2.2710703062776685
20,2.2751176497126973
07,2.277287272253957
05,2.2789010347383525
02,2.2849143558706024
09,2.288720226387703
03,2.2893824618523566
18,2.2898281543406913
05,2.2908213070242964
